fid,nombre,granularidad,cod_tipocat,cod_tipo,tipo,cod_categor,categoria,gcd_isla,nom_isla,gcd_entitur,nom_entitur,gcd_nucltur,nom_nucltur,gcd_municipio,municipio,direccion,prc_habita,prc_plazas,longitud,latitud,geohash,utm_x,utm_y,num_habitaciones,num_plazas
55.0,APARTAMENTOS HERMOSILLA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"CALLE RIQUIBAS, 7",5,12,-17.89419,28.656136,et570b9y54,217112.76,3173317.56,,
56.0,APARTAMENTOS BELLAVISTA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"SANTA ANA, 14",4,8,-17.896194,28.645664,et56byb3h6,216888.63,3172161.36,,
58.0,APARTAMENTOS LOS GUANCHES BUNGALOWS,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"CALLE GÁMEZ, 14",10,20,-17.883514,28.641728,et56cn1d5v,218118.18,3171695.0,,
59.0,APARTAMENTOS ROSABEL,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"TABURIENTE, 65",3,11,-17.889867,28.642616,et56byhzrf,217499.23,3171808.46,,
60.0,APARTAMENTOS JARDIN DE ARIDANE,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"TAMARAHOYA, 19",2,8,-17.891603,28.640149,et56bvg8zq,217322.82,3171539.07,,
61.0,APARTAMENTOS ELIDA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"CALLE EL PILAR, 3",5,12,-17.869713,28.653509,et57125wv9,219499.32,3172968.54,,
62.0,APARTAMENTOS LUNA BAILADORA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"CALLE ECHEDEY, 24",4,16,-17.882066,28.63949,et56cjdtje,218253.81,3171443.47,,
63.0,APARTAMENTOS VISTA VALLE OBIJÓN,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,URBANIZACIÓN VISTA VALLE,2,7,-17.890953,28.641138,et56bvunwx,217389.05,3171647.18,,
64.0,APARTAMENTOS VISTA VALLE HEINZ,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"C/ VISTA VALLE, Nş 37",2,4,-17.890727,28.637563,et56bvk3gu,217401.56,3171250.31,,
65.0,APARTAMENTOS LA VILLA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,URBANIZACIÓN CELTA S/N,26,118,-17.896589,28.648772,et56bz255q,216858.36,3172506.86,,
66.0,APARTAMENTOS RINCÓN TAJUYA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"CALLE TAJUYA, 41B",4,16,-17.888383,28.635261,et56buyh6r,217624.64,3170989.56,,
67.0,APARTAMENTOS LAS ALAS,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"TAJUYA, 4",6,12,-17.889472,28.637339,et56bvm294,217523.7,3171222.51,,
148.0,PENSION RESIDENCIA EL DRAGO,ALOJAMIENTOS,H1,5510_L1,Hotel,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38033.0,San Andrés y Sauces,"AVENIDA LOS SAUCES, 36",12,24,-17.772901,28.801339,et57ge45vq,229347.82,3189132.86,,
177.0,HOTEL CASTILLETE,ALOJAMIENTOS,H3,5510_L1,Hotel,3,3 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38037.0,Santa Cruz de La Palma,"AVENIDA MARITIMA, 75",42,200,-17.759854,28.687379,et575y7sj7,230328.95,3176469.96,,
178.0,PENSION LA CUBANA,ALOJAMIENTOS,H1,5510_L1,Hotel,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38037.0,Santa Cruz de La Palma,"CALLE O´DALY, 24",10,22,-17.765758,28.682175,et575trmgb,229738.44,3175906.43,,
180.0,L´OTELITO 27,ALOJAMIENTOS,H2,5510_L1,Hotel,2,2 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38037.0,Santa Cruz de La Palma,"CALLE A. CABRERA PINTO, 27",14,23,-17.765497,28.683785,et575txx1v,229768.09,3176084.32,,
181.0,HOTEL APARTAMENTO EL GALEON,ALOJAMIENTOS,H3,5510_L1,Hotel,3,3 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38037.0,Santa Cruz de La Palma,CALLE GALEÓN 10,25,50,-17.771228,28.678524,et575sg2s2,229194.3,3175514.1,,
182.0,APARTAMENTOS ROCAMAR,ALOJAMIENTOS,A2,5510_L6,Apartamentos,2,2 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38037.0,Santa Cruz de La Palma,"CALLE ABENGUAREME, 12",26,101,-17.760435,28.690402,et575ygjxy,230279.91,3176806.39,,
183.0,APARTAMENTOS CHIPI-CHIPI,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38037.0,Santa Cruz de La Palma,CALLE JUAN MAYOR 42,6,23,-17.786469,28.681643,et575m269j,227712.38,3175894.57,,
184.0,APARTAMENTOS LA FUENTE,ALOJAMIENTOS,A3,5510_L6,Apartamentos,3,3 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38037.0,Santa Cruz de La Palma,"PÉREZ DE BRITO, 49",9,18,-17.762642,28.685658,et575y1dh6,230052.0,3176285.48,,
185.0,APARTAMENTOS MONTECRISTO,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38037.0,Santa Cruz de La Palma,"MONTECRISTO, 33",2,4,-17.767344,28.684384,et575ty4wu,229589.08,3176154.91,,
186.0,HOTEL SAN TELMO,ALOJAMIENTOS,H2,5510_L1,Hotel,2,2 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38037.0,Santa Cruz de La Palma,CALLE SAN TELMO 5,8,16,-17.766829,28.682071,et575tqt4v,229633.47,3175897.33,,
187.0,BANANA GARDEN LA PALMA,ALOJAMIENTOS,H1,5510_L1,Hotel,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38037.0,Santa Cruz de La Palma,CALLE GARACHICO 17,9,20,-17.763522,28.684671,et575vburf,229963.44,3176178.06,,
228.0,APARTAMENTOS MORROSOL,ALOJAMIENTOS,A2,5510_L6,Apartamentos,2,2 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38045.0,Tazacorte,"CALLE LOMO BLANCO 2, 1ş, 1Ş",4,8,-17.933826,28.640911,et54zvuvrs,213195.31,3171724.26,,
229.0,APARTAMENTOS ISA TAZACORTE,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38045.0,Tazacorte,"PROGRESO, 10",26,52,-17.934349,28.640815,et54zvusg6,213143.9,3171714.87,,
230.0,APARTAMENTOS LUZ Y MAR,ALOJAMIENTOS,A2,5510_L6,Apartamentos,2,2 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38045.0,Tazacorte,PUERTO DE TAZACORTE,15,45,-17.946548,28.651938,et54zxgtxh,211981.21,3172977.41,,
231.0,APARTAMENTOS ATLANTIS,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38045.0,Tazacorte,"MARIANO BENLLIURE, 14",23,54,-17.932481,28.642321,et54zyjvwg,213330.7,3171877.35,,
232.0,APARTAMENTOS DRACAENA,ALOJAMIENTOS,A3,5510_L6,Apartamentos,3,3 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38045.0,Tazacorte,"CALLE EL POZO, 18",6,18,-17.946421,28.652005,et54zxgy40,211993.81,3172984.53,,
233.0,APARTAMENTOS VISTA HERMOSA I,ALOJAMIENTOS,A3,5510_L6,Apartamentos,3,3 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38047.0,Tijarafe,CARRETERA LAS ANGUSTIAS,4,12,-17.934073,28.666923,et55pfsucv,213242.03,3174608.67,,
306.0,HOTEL ARMINDA,ALOJAMIENTOS,H1,5510_L1,Hotel,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38053.0,Villa de Mazo,"CALLE LOREDO, 181",5,10,-17.771205,28.616439,et56g97quf,229036.83,3168631.55,,
1249.0,HOTEL LA PALMA ROMANTICA,ALOJAMIENTOS,H3,5510_L1,Hotel,3,3 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38007.0,Barlovento,"LAS LLANADAS, S/N.",40,96,-17.805544,28.82208,et57fyfkuc,226214.6,3191507.02,,
1250.0,APARTAMENTOS MIRANDA,ALOJAMIENTOS,A2,5510_L6,Apartamentos,2,2 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38008.0,Breńa Alta,"CARRETERA GENERAL ZUMACAL, 83",8,16,-17.776266,28.656665,et5752z9nv,228645.4,3173102.34,,
1251.0,PARADOR NACIONAL DE LA PALMA,ALOJAMIENTOS,H4,5510_L1,Hotel,4,4 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38009.0,Breńa Baja,"CARRETERA DEL ZUMACAL, S/N",75,150,-17.774983,28.651286,et56gxb9uf,228757.0,3172503.12,,
1253.0,HOTEL H10 TABURIENTE PLAYA,ALOJAMIENTOS,H4,5510_L1,Hotel,4,4 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38009.0,Breńa Baja,URBANIZACIÓN LAS SALINAS II,427,890,-17.758258,28.649486,et56gzkz6e,230387.88,3172265.69,,
1254.0,HOTEL LAS OLAS,ALOJAMIENTOS,H4,5510_L1,Hotel,4,4 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38009.0,Breńa Baja,"C/ TRAVESIA LOS CANCAJOS, Nş2",184,364,-17.75914,28.644635,et56gys5n4,230289.2,3171729.92,,
1255.0,APARTAMENTOS LOS CANCAJOS,ALOJAMIENTOS,A2,5510_L6,Apartamentos,2,2 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38009.0,Breńa Baja,TRAVESIA LOS CANCAJOS 37,7,18,-17.761201,28.65078,et56gzdwyh,230103.4,3172415.79,,
1256.0,APARTAMENTOS MONTEBREŃA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38009.0,Breńa Baja,"CALLE LA POLVACERA, 159",10,20,-17.772939,28.635328,et56gsfhus,228915.8,3170729.44,,
1257.0,APARTAMENTOS VISTABELLA,ALOJAMIENTOS,A2,5510_L6,Apartamentos,2,2 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38009.0,Breńa Baja,"CALLE SAN JOSÉ 312, 314",9,26,-17.773509,28.640471,et56gtcdz4,228873.29,3171300.86,,
1258.0,APARTAMENTOS HACIENDA SAN JORGE,ALOJAMIENTOS,A3,5510_L6,Apartamentos,3,3 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38009.0,Breńa Baja,"PLAYA DE LOS CANCAJOS, 22",156,476,-17.761069,28.651418,et56gzff95,230117.94,3172486.22,,
1259.0,APARTAMENTOS LOS ROSALES,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38009.0,Breńa Baja,URBANIZACIÓN SAN ANTONIO DEL MAR,36,174,-17.759044,28.646476,et56gyumb6,230303.3,3171933.79,,
1260.0,APARTAMENTOS MAYOYSA,ALOJAMIENTOS,A2,5510_L6,Apartamentos,2,2 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38009.0,Breńa Baja,"SAN ANTONIO, 340",4,8,-17.766635,28.640022,et56gty8pr,229544.4,3171235.5,,
1261.0,APARTAMENTOS CENTROCANCAJOS,ALOJAMIENTOS,A3,5510_L6,Apartamentos,3,3 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38009.0,Breńa Baja,TRAVESIA DE LOS CANCAJOS 52,35,70,-17.759959,28.650689,et56gzew6g,230224.62,3172402.89,,
1262.0,VILLAS LOS PAJEROS,ALOJAMIENTOS,A3,5510_L6,Apartamentos,3,3 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38009.0,Breńa Baja,CALLE EL SOCORRO 91,4,20,-17.77341,28.655288,et57589c1s,228921.12,3172943.2,,
1264.0,APARTAMENTOS OASIS SAN ANTONIO,ALOJAMIENTOS,A2,5510_L6,Apartamentos,2,2 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38009.0,Breńa Baja,"URBANIZACIÓN SAN ANTONIO DEL MAR, S/N",68,136,-17.759787,28.646224,et56gygsqg,230230.0,3171907.53,,
1265.0,APARTAMENTOS EL CERRITO,ALOJAMIENTOS,A3,5510_L6,Apartamentos,3,3 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38009.0,Breńa Baja,"PLAYA DE LOS LOS CANCAJOS, S/N",37,74,-17.760268,28.646906,et56gz527f,230184.71,3171984.22,,
1266.0,APARTAMENTOS LA CALETA,ALOJAMIENTOS,A3,5510_L6,Apartamentos,3,3 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38009.0,Breńa Baja,"LOS CANCAJOS, S/N",62,186,-17.759217,28.645979,et56gyu4um,230285.11,3171879.09,,
22.0,PENSION CENTRAL,ALOJAMIENTOS,H1,5510_L1,Hotel,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38014.0,Fuencaliente,"CALLE YAIZA, 1",,,-17.844397,28.494633,et561gq172,221556.39,3155296.46,6.0,11.0
23.0,HOTEL LA PALMA & TENEGUÍA PRINCESS,ALOJAMIENTOS,H4,5510_L1,Hotel,4,4 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38014.0,Fuencaliente,"CALLE CTRA- LA COSTA CERCA VIEJA, 10",,,-17.873682,28.502574,et561k8z90,218709.39,3156245.13,625.0,1250.0
25.0,APARTAMENTOS LOS VOLCANES,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38014.0,Fuencaliente,"LOS CANARIOS, 86",,,-17.844452,28.494167,et561gnnd1,221549.78,3155244.93,7.0,18.0
26.0,APARTAMENTOS COLÓN II,ALOJAMIENTOS,A2,5510_L6,Apartamentos,2,2 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38014.0,Fuencaliente,LOS QUEMADOS  C/ VIRGEN DEL COBRE N 8,,,-17.856869,28.491475,et561dtnbg,220326.59,3154975.38,8.0,24.0
61.0,HOTEL VALLE ARIDANE,ALOJAMIENTOS,H3,5510_L1,Hotel,3,3 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38024.0,Los Llanos de Aridane,"CALLE GLORIETA CASTILLO OLIVARES, 3",,,-17.916106,28.658267,et57031fs2,214975.39,3173605.97,44.0,87.0
62.0,HOTEL SOL LA PALMA,ALOJAMIENTOS,H4,5510_L1,Hotel,4,4 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38024.0,Los Llanos de Aridane,PUNTA DEL POZO S/N,,,-17.908674,28.582211,et5687pr3w,215496.94,3165156.44,473.0,1024.0
63.0,HOTEL EDEN,ALOJAMIENTOS,H1,5510_L1,Hotel,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38024.0,Los Llanos de Aridane,"CALLE ANGEL,1",,,-17.912326,28.658901,et5703hwhw,215346.75,3173667.23,18.0,32.0
64.0,PENSION EL PORVENIR,ALOJAMIENTOS,H1,5510_L1,Hotel,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38024.0,Los Llanos de Aridane,"CALLE FERNANDES TAÑO, 33",,,-17.910776,28.659399,et5703mc0e,215499.66,3173718.74,6.0,16.0
65.0,HOTEL BENAHOARE,ALOJAMIENTOS,H3,5510_L1,Hotel,3,3 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38024.0,Los Llanos de Aridane,"CALLE LAS ADELFAS, 12",,,-17.910776,28.656676,et5702vc0x,215492.3,3173416.86,18.0,40.0
66.0,APARTAMENTOS LOS LAJONES,ALOJAMIENTOS,A2,5510_L6,Apartamentos,2,2 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38024.0,Los Llanos de Aridane,C/LOS LAJONES 12,,,-17.911249,28.588451,et568km7v9,215261.78,3165854.35,34.0,68.0
67.0,APARTAMENTOS MARTÍN,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38024.0,Los Llanos de Aridane,C/JUANA TABARES 1 PUERTO NAOS,,,-17.9094,28.585382,et5687ycbt,215434.44,3165509.71,19.0,38.0
69.0,APARTAMENTOS MORANZ,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38024.0,Los Llanos de Aridane,""" CAMINO MORRO LOS JUDIOS, 2""",,,-17.906452,28.59163,et568sbym6,215739.74,3166195.37,5.0,12.0
70.0,APARTAMENTOS ADJOVIMAR,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38024.0,Los Llanos de Aridane,"PEDRO M. HDEZ CAMACHO, 50",,,-17.911012,28.652357,et5702j854,215457.55,3172938.61,5.0,14.0
71.0,APARTAMENTOS EL PATIO,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38024.0,Los Llanos de Aridane,"CALLE CONVENTO, 41",,,-17.90892,28.657669,et5702zp5b,215676.48,3173522.53,6.0,12.0
80.0,APARTAMENTOS CASA DE LAS PALMERAS,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"CALLE TAMARAHOYA, 20",,,-17.893438,28.64157,et56by43hx,217147.17,3171700.95,9.0,20.0
81.0,APARTAMENTOS HERMOSILLA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"CALLE RIQUIBAS, 7",,,-17.89419,28.656136,et570b9y54,217112.76,3173317.56,5.0,12.0
82.0,APARTAMENTOS BELLAVISTA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"SANTA ANA, 14",,,-17.896194,28.645664,et56byb3h6,216888.63,3172161.36,4.0,8.0
83.0,APARTAMENTOS LOS GUANCHES BUNGALOWS,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"CALLE GÁMEZ, 14",,,-17.883514,28.641728,et56cn1d5v,218118.18,3171695.0,10.0,20.0
84.0,APARTAMENTOS ROSABEL,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"TABURIENTE, 65",,,-17.889867,28.642616,et56byhzrf,217499.23,3171808.46,3.0,11.0
85.0,APARTAMENTOS JARDIN DE ARIDANE,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"TAMARAHOYA, 19",,,-17.891603,28.640149,et56bvg8zq,217322.82,3171539.07,2.0,8.0
86.0,APARTAMENTOS ELIDA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"CALLE EL PILAR, 3",,,-17.869713,28.653509,et57125wv9,219499.32,3172968.54,5.0,12.0
87.0,APARTAMENTOS LUNA BAILADORA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"CALLE ECHEDEY, 24",,,-17.882066,28.63949,et56cjdtje,218253.81,3171443.47,4.0,16.0
88.0,APARTAMENTOS VISTA VALLE OBIJÓN,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,URBANIZACIÓN VISTA VALLE,,,-17.890953,28.641138,et56bvunwx,217389.05,3171647.18,2.0,7.0
89.0,APARTAMENTOS VISTA VALLE HEINZ,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"C/ VISTA VALLE, Nº 37",,,-17.890727,28.637563,et56bvk3gu,217401.56,3171250.31,2.0,4.0
91.0,APARTAMENTOS LA VILLA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,URBANIZACIÓN CELTA S/N,,,-17.896589,28.648772,et56bz255q,216858.36,3172506.86,26.0,118.0
92.0,APARTAMENTOS RINCÓN TAJUYA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"CALLE TAJUYA, 41B",,,-17.888383,28.635261,et56buyh6r,217624.64,3170989.56,4.0,16.0
93.0,APARTAMENTOS LAS ALAS,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38027.0,El Paso,"TAJUYA, 4",,,-17.889472,28.637339,et56bvm294,217523.7,3171222.51,6.0,12.0
174.0,PENSION RESIDENCIA EL DRAGO,ALOJAMIENTOS,H1,5510_L1,Hotel,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38033.0,San Andrés y Sauces,"AVENIDA LOS SAUCES, 36",,,-17.772901,28.801339,et57ge45vq,229347.82,3189132.86,12.0,24.0
175.0,PENSION LAS LONJAS,ALOJAMIENTOS,H1,5510_L1,Hotel,1,1 Estrella,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38033.0,San Andrés y Sauces,"SAN SEBASTIÁN, 16",,,-17.760864,28.798554,et57gfdgtz,230516.03,3188796.75,4.0,8.0
211.0,HOTEL CASTILLETE,ALOJAMIENTOS,H3,5510_L1,Hotel,3,3 Estrellas,ES707,La Palma,ES707B0,La Palma,ES707B00,La Palma,38037.0,Santa Cruz de La Palma,"AVENIDA MARITIMA, 75",,,-17.759854,28.687379,et575y7sj7,230328.95,3176469.96,42.0,200.0
